file_path,label
train/dandelion/2472641499_cbe617a93d.jpg,1
train/dandelion/5767676943_4f9c7323f3_n.jpg,1
train/tulip/16755090222_d6797d51db_n.jpg,4
train/dandelion/3998275481_651205e02d.jpg,1
train/dandelion/19440660848_c789227129_m.jpg,1
train/daisy/5700781400_65761f3fce.jpg,0
train/rose/18464084356_0d2d93f896_n.jpg,2
train/sunflower/18828283553_e46504ae38.jpg,3
train/tulip/13530687085_9b515735ef_m.jpg,4
train/dandelion/34722644565_812fcc1397_n.jpg,1
train/sunflower/9535500195_543d0b729b.jpg,3
train/rose/15094168139_8f636ffa1d_n.jpg,2
train/tulip/14027372499_30f934d24f_m.jpg,4
train/sunflower/23645265812_24352ff6bf.jpg,3
train/rose/7461899330_3b72976570_n.jpg,2
train/rose/5349865018_99cd7f985a_n.jpg,2
train/sunflower/10386522775_4f8c616999_m.jpg,3
train/sunflower/39271782_b4335d09ae_n.jpg,3
train/tulip/8712268519_f4c2c39a06_n.jpg,4
train/tulip/8712260079_c0ff42e0e2_n.jpg,4
train/rose/3074406590_91c697c805_n.jpg,2
train/dandelion/7004645518_ff0f862eff_n.jpg,1
train/daisy/34546791291_eb8e15e18a_n.jpg,0
train/dandelion/18482768066_677292a64e.jpg,1
train/sunflower/4806174512_e04475b766_n.jpg,3
train/rose/3450344423_63ba3190e3.jpg,2
train/dandelion/8689302980_9bd2f7b9fe_n.jpg,1
train/dandelion/14085038920_2ee4ce8a8d.jpg,1
train/sunflower/7369484298_332f69bd88_n.jpg,3
train/rose/9353111163_7a89b2df35_n.jpg,2
train/daisy/4613992315_143ccc2a10_m.jpg,0
train/daisy/9146733107_98b15d3892_m.jpg,0
train/rose/22506717337_0fd63e53e9.jpg,2
train/dandelion/4645161319_c308fc31ef_n.jpg,1
train/dandelion/34690477346_6af75b993b_n.jpg,1
train/rose/123128873_546b8b7355_n.jpg,2
train/daisy/2666572212_2caca8de9f_n.jpg,0
train/daisy/34522174462_b7cbee3ecb_n.jpg,0
train/tulip/13888320717_d2919a879b_m.jpg,4
train/daisy/9489270024_1b05f08492_m.jpg,0
train/dandelion/8684108_a85764b22d_n.jpg,1
train/dandelion/4574451859_432c856b6e_n.jpg,1
train/dandelion/4510350093_3700064215.jpg,1
train/dandelion/5605093210_5fecb71c61.jpg,1
train/daisy/34571214621_f655295459_n.jpg,0
train/daisy/15327813273_06cdf42210.jpg,0
train/dandelion/7425858848_d04dab08dd_n.jpg,1
train/rose/6653567281_768a1fd160.jpg,2
train/rose/160954292_6c2b4fda65_n.jpg,2
train/dandelion/5623492051_8e5ce438bd.jpg,1
train/tulip/130685040_3c2fcec63e_n.jpg,4
train/rose/2197754124_5c8a146761_n.jpg,2
train/sunflower/200557979_a16112aac1_n.jpg,3
train/daisy/8983779970_9d3a6a3bf2_n.jpg,0
train/sunflower/5180859236_60aa57ff9b_n.jpg,3
train/rose/7461897646_3203dbe067_n.jpg,2
train/sunflower/9610373748_b9cb67bd55.jpg,3
train/daisy/8694909523_3ca25d449d_n.jpg,0
train/dandelion/19599413676_fc9ee2640e.jpg,1
train/dandelion/6412422565_ce61ca48a9_n.jpg,1
train/dandelion/8979062599_86cac547b8.jpg,1
train/dandelion/6994938270_bf51d0fe63.jpg,1
train/sunflower/8928658373_fdca5ff1b8.jpg,3
train/rose/159079265_d77a9ac920_n.jpg,2
train/tulip/13903937027_44b9f2f5b8.jpg,4
train/tulip/16677199221_eab3f22378_n.jpg,4
train/daisy/34602180741_cf2f671ba5_n.jpg,0
train/dandelion/5762590366_5cf7a32b87_n.jpg,1
train/tulip/13979098645_50b9eebc02_n.jpg,4
train/rose/3465443774_6b0c75a3b1_n.jpg,2
train/daisy/5973488341_50bdf6cee3_n.jpg,0
train/dandelion/4573886524_5161482ca7_n.jpg,1
train/tulip/4575963749_2418ff8768.jpg,4
train/dandelion/8969938579_4c2032dd96_n.jpg,1
train/dandelion/15002906952_cab2cb29cf.jpg,1
train/sunflower/2979297519_17a08b37f6_m.jpg,3
train/daisy/34520699571_f880744f46_n.jpg,0
train/daisy/29380234244_c50a60374e_n.jpg,0
train/rose/21039447185_96d59941b2_n.jpg,2
train/rose/9309388105_12c0b8dd54_m.jpg,2
train/tulip/3002863623_cd83d6e634.jpg,4
train/daisy/10841136265_af473efc60.jpg,0
train/tulip/3502615974_ef4bd13202_n.jpg,4
train/tulip/4550278535_dfdf7b74ef.jpg,4
train/sunflower/3950020811_dab89bebc0_n.jpg,3
train/tulip/16702188449_3dacce90b2_m.jpg,4
train/sunflower/6125761554_4e72819ce4_m.jpg,3
train/dandelion/34206776142_941d75c2ed_n.jpg,1
train/tulip/5730908127_da871df0f8.jpg,4
train/dandelion/18479635994_83f93f4120.jpg,1
train/daisy/34520690871_8fe693bc71_n.jpg,0
train/rose/7461899002_a3b21d0770_n.jpg,2
train/dandelion/34587934371_1a0429111e_n.jpg,1
train/dandelion/17457028309_95514c8d02_n.jpg,1
train/tulip/8520482921_21dd204ebd_n.jpg,4
train/daisy/14221848160_7f0a37c395.jpg,0
train/dandelion/34536491752_dd130e7b79_n.jpg,1
train/dandelion/34334194690_0dfe3d8701_n.jpg,1
train/dandelion/5727534342_419604c177_n.jpg,1
train/rose/3072908271_08764c732a_m.jpg,2
train/daisy/4482623536_b9fb5ae41f_n.jpg,0
train/daisy/1354396826_2868631432_m.jpg,0
train/rose/5578760521_e54aca6bed_n.jpg,2
train/rose/12338444334_72fcc2fc58_m.jpg,2
train/tulip/19922971178_a71078f2ed_n.jpg,4
train/rose/5731750490_ba3325b7ee_n.jpg,2
train/sunflower/6866250080_ae80df0cd5_m.jpg,3
train/rose/7481119854_b4bb358f0b_n.jpg,2
train/dandelion/7808545612_546cfca610_m.jpg,1
train/sunflower/11881770944_22b4f2f8f6_n.jpg,3
train/sunflower/20078317834_6e0983c0f5_n.jpg,3
train/tulip/14078067843_3573fcfc85_n.jpg,4
train/dandelion/17570530696_6a497298ee_n.jpg,1
train/daisy/7538403124_f2fc48750a.jpg,0
train/rose/8125886145_ae99f91fd0.jpg,2
train/rose/4504220673_af754fcb40_n.jpg,2
train/tulip/16098264209_38fe491093.jpg,4
train/tulip/5717951743_365f3f64b9_n.jpg,4
train/tulip/16569932139_4367c92f82_n.jpg,4
train/tulip/8712267813_f7a9be2ec5.jpg,4
train/dandelion/3398195641_456872b48b_n.jpg,1
train/sunflower/3681233294_4f06cd8903.jpg,3
train/daisy/3337643329_accc9b5426.jpg,0
train/tulip/3506615859_9850830cf0.jpg,4
train/tulip/14262354955_cc2ab3b112_m.jpg,4
train/rose/7461898018_7e12128f14_n.jpg,2
train/dandelion/5772194932_60b833091f.jpg,1
train/rose/9167147034_0a66ee3616_n.jpg,2
train/rose/15859434664_67bf3ef29f.jpg,2
train/tulip/4612075317_91eefff68c_n.jpg,4
train/rose/15996816031_7f2fea25cb_n.jpg,2
train/tulip/16765283686_0315ae00a8.jpg,4
train/daisy/3720632920_93cf1cc7f3_m.jpg,0
train/dandelion/29687446176_096b86f44c_n.jpg,1
train/tulip/20304518589_8bac64c536_n.jpg,4
train/sunflower/24459548_27a783feda.jpg,3
train/daisy/3975010332_3209f9f447_m.jpg,0
train/rose/6950609394_c53b8c6ac0_m.jpg,2
train/sunflower/7820523050_76c8caa025.jpg,3
train/rose/8692040971_826614516f_n.jpg,2
train/sunflower/7510285306_ba8f80c382_n.jpg,3
train/tulip/8713391394_4b679ea1e3_n.jpg,4
train/dandelion/6146107825_45f708ecd7_n.jpg,1
train/dandelion/2608937632_cfd93bc7cd.jpg,1
train/sunflower/15118397087_bfb7ea70d5_n.jpg,3
train/daisy/512177035_70afc925c8.jpg,0
train/daisy/9299302012_958c70564c_n.jpg,0
train/tulip/4520582070_d14a14f038.jpg,4
train/tulip/20876954720_62920b4ce8_n.jpg,4
train/tulip/13974542496_e4b5d1c913_n.jpg,4
train/sunflower/7510262868_cf7d6f6f25_n.jpg,3
train/daisy/9321854387_5f77c926cb_n.jpg,0
train/dandelion/19004688463_12a8423109.jpg,1
train/tulip/13903988248_22da33f341.jpg,4
train/daisy/10172379554_b296050f82_n.jpg,0
train/tulip/8908062479_449200a1b4.jpg,4
train/sunflower/4804434999_bf2187e96a_n.jpg,3
train/daisy/14333681205_a07c9f1752_m.jpg,0
train/daisy/16527403771_2391f137c4_n.jpg,0
train/daisy/8718637649_87a0d85190_n.jpg,0
train/tulip/7166606598_5d2cd307c3.jpg,4
train/rose/515121050_dcb99890be.jpg,2
train/daisy/5794835_d15905c7c8_n.jpg,0
train/sunflower/34695605616_3b05bb1ef5_n.jpg,3
train/tulip/6808860548_53796b90ca_n.jpg,4
train/tulip/4565139594_b28d260cb9.jpg,4
train/tulip/14084749296_6143c74c72_m.jpg,4
train/dandelion/2462379970_6bd5560f4c_m.jpg,1
train/sunflower/2807106374_f422b5f00c.jpg,3
train/rose/909277823_e6fb8cb5c8_n.jpg,2
train/dandelion/8737699225_19e0c9f0fa_m.jpg,1
train/daisy/2612704455_efce1c2144_m.jpg,0
train/tulip/3282751630_45c2665034_m.jpg,4
train/rose/2265390547_2409007cef_n.jpg,2
train/tulip/20111973586_2987a89bed_n.jpg,4
train/daisy/2045022175_ad087f5f60_n.jpg,0
train/sunflower/23286304156_3635f7de05.jpg,3
train/dandelion/33878004304_a7c823115b_n.jpg,1
train/daisy/33809174824_00ba798039_n.jpg,0
train/dandelion/14283011_3e7452c5b2_n.jpg,1
train/rose/16209331331_343c899d38.jpg,2
train/daisy/16492248512_61a57dfec1_m.jpg,0
train/tulip/14861513337_4ef0bfa40d.jpg,4
train/tulip/5208680166_c4372477ef_n.jpg,4
train/daisy/18203367608_07a04e98a4_n.jpg,0
train/dandelion/34551666432_c5b5f9684e_n.jpg,1
train/dandelion/1273326361_b90ea56d0d_m.jpg,1
train/sunflower/14969295739_c132a08663_n.jpg,3
train/dandelion/14740350060_a489d9fa06.jpg,1
train/dandelion/5024965767_230f140d60_n.jpg,1
train/tulip/11614202956_1dcf1c96a1.jpg,4
train/sunflower/9497774249_7f5ae70927_m.jpg,3
train/sunflower/15745084272_36402f5ee6_n.jpg,3
train/rose/9216324117_5fa1e2bc25_n.jpg,2
train/tulip/5543457754_89c44c88de_n.jpg,4
train/rose/14993880427_95d0f27257.jpg,2
train/daisy/172882635_4cc7b86731_m.jpg,0
train/sunflower/3594967811_697184b026_n.jpg,3
train/daisy/10993710036_2033222c91.jpg,0
train/dandelion/146023167_f905574d97_m.jpg,1
train/dandelion/5676682203_70d797f760.jpg,1
train/tulip/14087425312_2b5846b570_n.jpg,4
train/tulip/16751015081_af2ef77c9a_n.jpg,4
train/tulip/8669794378_97dda6036f_n.jpg,4
train/rose/5349861432_96137002c4_n.jpg,2
train/rose/18486151112_6f83e92223_n.jpg,2
train/dandelion/33856267954_b806fab0db_n.jpg,1
train/sunflower/6050020905_881295ac72_n.jpg,3
train/rose/5002461124_dc5988bbc9_n.jpg,2
train/dandelion/2473862606_291ae74885.jpg,1
train/tulip/20708492111_35757c490f_n.jpg,4
train/daisy/8008629838_c62bb2b016_n.jpg,0
train/sunflower/1715303025_e7065327e2.jpg,3
train/dandelion/9726260379_4e8ee66875_m.jpg,1
train/sunflower/3893436870_034b79d118_n.jpg,3
train/rose/4918137796_21f0922b0c_n.jpg,2
train/daisy/5434742166_35773eba57_m.jpg,0
train/dandelion/1386449001_5d6da6bde6.jpg,1
train/daisy/3625257860_33efeef614_m.jpg,0
train/dandelion/34550871222_a9d795a2c0_n.jpg,1
train/daisy/27400851831_fe08fbcb66_n.jpg,0
train/tulip/2271507463_15c48d41c4_n.jpg,4
train/sunflower/9655029591_7a77f87500.jpg,3
train/daisy/34720703615_bdf1335d8b_n.jpg,0
train/daisy/8706810197_17b6c1f1e7.jpg,0
train/tulip/12916017805_1cde91a891_n.jpg,4
train/rose/2960709681_e95940c0f0_n.jpg,2
train/dandelion/8739657154_6db14796c9.jpg,1
train/dandelion/26741270544_f44f3a1b19_n.jpg,1
train/dandelion/19440910519_cb1162470e.jpg,1
train/tulip/26564770956_ac4800ae85_n.jpg,4
train/tulip/5697471591_200ff951fa_n.jpg,4
train/daisy/169371301_d9b91a2a42.jpg,0
train/daisy/525271784_013ddccd1b_m.jpg,0
train/tulip/17198868382_697b23c715_n.jpg,4
train/dandelion/2697283969_c1f9cbb936.jpg,1
train/daisy/14523675369_97c31d0b5b.jpg,0
train/sunflower/6074427492_1b5bab7848_n.jpg,3
train/sunflower/40410814_fba3837226_n.jpg,3
train/dandelion/19691175559_ef12b8b354_n.jpg,1
train/rose/7481118926_43fa291306_n.jpg,2
train/rose/5336545886_7b93463c06_n.jpg,2
train/tulip/20706374298_ed1d8cf4bf_n.jpg,4
train/rose/5721768347_2ec4d2247b_n.jpg,2
train/rose/7481118128_b2de9538b4_n.jpg,2
train/tulip/16582481123_06e8e6b966_n.jpg,4
train/dandelion/3357432116_b3dce6fed3_n.jpg,1
train/daisy/22244161124_53e457bb66_n.jpg,0
train/rose/15699509054_d3e125286f_n.jpg,2
train/sunflower/6204049536_1ac4f09232_n.jpg,3
train/tulip/12883412424_cb5086b43f_n.jpg,4
train/dandelion/141340262_ca2e576490.jpg,1
train/daisy/17249393016_093e915012_n.jpg,0
train/tulip/14009216519_b608321cf2_n.jpg,4
train/sunflower/5020805619_6c710793f7.jpg,3
train/daisy/8742143296_fed9fa007c.jpg,0
train/dandelion/284497199_93a01f48f6.jpg,1
train/sunflower/2425164088_4a5d2cdf21_n.jpg,3
train/dandelion/34719957845_c929f480a3_n.jpg,1
train/tulip/13976206001_fd1c2cbd60.jpg,4
train/rose/15274443248_76b9f3eb24.jpg,2
train/tulip/5718513354_673b6e8306_n.jpg,4
train/rose/5335936311_390e8ed5d9_n.jpg,2
train/dandelion/5109496141_8dcf673d43_n.jpg,1
train/tulip/5704726114_a92f753514.jpg,4
train/sunflower/3568114325_d6b1363497.jpg,3
train/rose/5073473370_bdbb5a99fc.jpg,2
train/rose/5001848317_b33d17ab7a_n.jpg,2
train/sunflower/15054864508_0334b892be_m.jpg,3
train/tulip/8622237974_b362574785_n.jpg,4
train/dandelion/5572197407_a0047238a6.jpg,1
train/daisy/33836936163_2dce95ee4d_n.jpg,0
train/daisy/2077865117_9ed85191ae_n.jpg,0
train/sunflower/21995435890_e5672244a4_m.jpg,3
train/dandelion/4589787911_851cb80157_n.jpg,1
train/rose/2273917656_6d6c038283.jpg,2
train/sunflower/5955501969_e42f038a6f_n.jpg,3
train/tulip/8686013485_3c4dfbfd1f_n.jpg,4
train/rose/1402130395_0b89d76029.jpg,2
train/sunflower/5830614551_e460a1215c.jpg,3
train/tulip/8586205168_8294e67195_n.jpg,4
train/daisy/34283602490_b61f3da99d_n.jpg,0
train/rose/18486146942_e09ecd0e25_n.jpg,2
train/tulip/4521496161_2b41d4182e.jpg,4
train/tulip/5565089564_a30c318f44.jpg,4
train/daisy/33810542134_a493f19a71_n.jpg,0
train/rose/3045046293_57f6d52065_m.jpg,2
train/rose/4065283966_9504b98269.jpg,2
train/dandelion/6495802659_98b57e0cca_m.jpg,1
train/tulip/20711107885_98d96a705b_n.jpg,4
train/sunflower/215798352_184d8040d1.jpg,3
train/sunflower/1244774242_25a20d99a9.jpg,3
train/rose/18492322571_3b99e55560_n.jpg,2
train/tulip/13911047024_8966d70560_n.jpg,4
train/tulip/13542672763_20c3cb9272.jpg,4
train/sunflower/9432335346_e298e47713_n.jpg,3
train/rose/15820572326_be2ea4a55c_n.jpg,2
train/tulip/10094731133_94a942463c.jpg,4
train/daisy/15207766_fc2f1d692c_n.jpg,0
train/daisy/3588872598_e0f9a1d2a1_m.jpg,0
train/rose/3264570182_c7ded528ba_m.jpg,2
train/dandelion/4714026966_93846ddb74_m.jpg,1
train/dandelion/7884440256_91c033732d.jpg,1
train/dandelion/510897767_918260db93.jpg,1
train/daisy/3491933306_43cfe2cfbe.jpg,0
train/daisy/14485782498_fb342ec301.jpg,0
train/dandelion/4676527148_d701b9202f_n.jpg,1
train/rose/18490508225_0fc630e963_n.jpg,2
train/sunflower/9400904374_37723396e3_n.jpg,3
train/tulip/8695367666_0809529eaf_n.jpg,4
train/dandelion/33841565863_7ab8c1e23c_n.jpg,1
train/sunflower/15218871222_c104032ca1.jpg,3
train/sunflower/4895124535_11a2bb704c_m.jpg,3
train/daisy/17101762155_2577a28395.jpg,0
train/sunflower/14646280372_dd50be16e4_n.jpg,3
train/dandelion/2443192475_c64c66d9c2.jpg,1
train/sunflower/175638423_058c07afb9.jpg,3
train/dandelion/14335561523_f847f2f4f1.jpg,1
train/sunflower/4932736308_827012cff2.jpg,3
train/rose/5333437251_ce0aa6925d_n.jpg,2
train/dandelion/5598845098_13e8e9460f.jpg,1
train/rose/15236835789_6009b8f33d.jpg,2
train/tulip/4604238410_bcec9da4a0_n.jpg,4
train/sunflower/9610373158_5250bce6ac_n.jpg,3
train/sunflower/14901528533_ac1ce09063.jpg,3
train/dandelion/4847150510_7a5db086fa.jpg,1
train/sunflower/20407896403_a50fef58ac_n.jpg,3
train/sunflower/5091281256_648c37d7c1_n.jpg,3
train/tulip/5674132053_b40a7d32ca.jpg,4
train/tulip/5637140035_e6c5514f54.jpg,4
train/tulip/14233348496_134e274d0b_n.jpg,4
train/tulip/4508346090_a27b988f79_n.jpg,4
train/rose/8516036987_8a06dfe1b5_n.jpg,2
train/daisy/495098110_3a4bb30042_n.jpg,0
train/sunflower/14460075029_5cd715bb72_m.jpg,3
train/dandelion/2502613166_2c231b47cb_n.jpg,1
train/daisy/33819069114_6ecc240b54_n.jpg,0
train/dandelion/480621885_4c8b50fa11_m.jpg,1
train/tulip/15029962436_3e50c1f30f_n.jpg,4
train/tulip/19722589898_233a0235af_n.jpg,4
train/dandelion/8981659922_7b1be892e7_m.jpg,1
train/daisy/18679421522_3be9879e32.jpg,0
train/rose/17990320484_93bba345d2_m.jpg,2
train/dandelion/34562659841_caba988a0c_n.jpg,1
train/daisy/33822751084_c83a7abffd_n.jpg,0
train/rose/4910094611_8c7170fc95_n.jpg,2
train/dandelion/18276105805_d31d3f7e71.jpg,1
train/daisy/4890424315_6a59696357_n.jpg,0
train/sunflower/20704967595_a9c9b8d431.jpg,3
train/daisy/34275662120_7757a15d07_n.jpg,0
train/rose/8853083579_dd1dfa3188.jpg,2
train/daisy/34542837641_10492bf600_n.jpg,0
train/dandelion/493696003_f93ffb3abd_n.jpg,1
train/dandelion/18342918441_b1bb69a2fd_n.jpg,1
train/daisy/34543119581_1fb7e0bd7f_n.jpg,0
train/tulip/8762193202_0fbf2f6a81.jpg,4
train/dandelion/4574102507_70039c8b28.jpg,1
train/daisy/4851353993_2cbbbd1040_n.jpg,0
train/daisy/10555749515_13a12a026e.jpg,0
train/rose/5001850247_33681cc95c_n.jpg,2
train/sunflower/34571133752_0a9337993c_n.jpg,3
train/daisy/5796562389_ae43c83317_m.jpg,0
train/sunflower/418056361_1dfac1c151_n.jpg,3
train/dandelion/14053184940_7ced69250f_n.jpg,1
train/daisy/34585995071_13e07140d8_n.jpg,0
train/rose/15498482197_8878cdfb07_n.jpg,2
train/dandelion/8079778274_f2a400f749_n.jpg,1
train/sunflower/3846907701_e13b66aa87.jpg,3
train/tulip/8713392604_90631fb809_n.jpg,4
train/tulip/112334842_3ecf7585dd.jpg,4
train/dandelion/6208857436_14a65fe4af_n.jpg,1
train/tulip/21084189635_425ca69aa0_n.jpg,4
train/rose/14810868100_87eb739f26_m.jpg,2
train/tulip/14097676864_4ca8e8b20d_n.jpg,4
train/tulip/2294116183_a30d2aa2c1_m.jpg,4
train/dandelion/5670543216_8c4cb0caa8_m.jpg,1
train/rose/2122401867_cd86c5f114_n.jpg,2
train/dandelion/33980437760_60f3ceaf03_n.jpg,1
train/rose/14381787252_e8e12e277a_n.jpg,2
train/rose/15811411368_f4f2cd8873_n.jpg,2
train/dandelion/34709307795_994ddf0eb5_n.jpg,1
train/tulip/19315333834_cfed7ae637_n.jpg,4
train/rose/1801614110_bb9fa46830.jpg,2
train/daisy/34546994701_a000b283f1_n.jpg,0
train/daisy/18195689904_46619b7e16_n.jpg,0
train/dandelion/16970837587_4a9d8500d7.jpg,1
train/rose/4713533500_fcc295de70_n.jpg,2
train/sunflower/9511172241_8aee411e2e.jpg,3
train/daisy/18901817451_43e2b45f6c.jpg,0
train/tulip/2344751399_71620039f2_n.jpg,4
train/dandelion/451965300_619b781dc9_m.jpg,1
train/daisy/147068564_32bb4350cc.jpg,0
train/dandelion/34571238031_7eff74ca43_n.jpg,1
train/sunflower/3840761441_7c648abf4d_n.jpg,3
train/tulip/16645809126_613b1e3ebe_m.jpg,4
train/sunflower/2895404754_6d9f9416d7_n.jpg,3
train/tulip/5718512658_f3b1ec76d7_n.jpg,4
train/rose/5002446908_150a969334_n.jpg,2
train/tulip/5811004432_266f0f0c6f.jpg,4
train/tulip/7247182064_f8d6759446_n.jpg,4
train/tulip/14256494695_741a989ebb_n.jpg,4
train/dandelion/4164845062_1fd9b3f3b4.jpg,1
train/daisy/521762040_f26f2e08dd.jpg,0
train/dandelion/16495282564_d8c34d6a2e_m.jpg,1
train/sunflower/5027895361_ace3b731e5_n.jpg,3
train/dandelion/14128839257_23def53028.jpg,1
train/sunflower/16153267338_2f39906bcb_n.jpg,3
train/rose/12434194695_a7c4e73c6b_n.jpg,2
train/dandelion/14396023703_11c5dd35a9.jpg,1
train/tulip/17309017866_b6b290b970_n.jpg,4
train/tulip/3502085373_edc2c36992_n.jpg,4
train/dandelion/34343228430_8df9f1c03a_n.jpg,1
train/dandelion/10486992895_20b344ce2d_n.jpg,1
train/dandelion/144686365_d7e96941ee_n.jpg,1
train/dandelion/34338412180_a1f4faa1e7_n.jpg,1
train/rose/4243078361_7b92a932cd_n.jpg,2
train/dandelion/16375088191_2bf2916b53.jpg,1
train/tulip/25965548411_dbbe26262b_n.jpg,4
train/dandelion/2453532367_fc373df4de.jpg,1
train/rose/2609353769_dc3654f12f.jpg,2
train/dandelion/18999743619_cec3f39bee.jpg,1
train/sunflower/147804446_ef9244c8ce_m.jpg,3
train/tulip/14094146241_0b9fa7b3e0.jpg,4
train/daisy/446484749_4044affcaf_n.jpg,0
train/dandelion/8733226215_161309f8ec.jpg,1
train/tulip/4263272885_1a49ea5209.jpg,4
train/sunflower/151898652_b5f1c70b98_n.jpg,3
train/dandelion/2512977446_ac498955ee.jpg,1
train/sunflower/40410963_3ac280f23a_n.jpg,3
train/daisy/2573240560_ff7ffdd449.jpg,0
train/rose/7481117422_66e73115ac_n.jpg,2
train/rose/15822837396_96b392fda8_m.jpg,2
train/sunflower/22203670478_9ec5c2700b_n.jpg,3
train/rose/7456196534_f69c17efa3_n.jpg,2
train/daisy/33806101464_5eca772954_n.jpg,0
train/dandelion/13652698934_d258a6ee8c.jpg,1
train/sunflower/3897174387_07aac6bf5f_n.jpg,3
train/tulip/3210019014_1bbd8bff20_n.jpg,4
train/rose/20825078671_90b0389c70_m.jpg,2
train/rose/6732261031_861a1026fa_n.jpg,2
train/sunflower/3889694330_6f84d123d5_n.jpg,3
train/tulip/14256112284_5f9d6d1aae_n.jpg,4
train/dandelion/27446317092_ff9bb852d5_n.jpg,1
train/dandelion/145173479_7d04346c20.jpg,1
train/dandelion/8780964418_7a01a7f48a_n.jpg,1
train/dandelion/3475811950_0fb89845f5_n.jpg,1
train/daisy/3704305945_a80e60e2f6_m.jpg,0
train/tulip/112650879_82adc2cc04_n.jpg,4
train/dandelion/32558425090_d6b6e86d85_n.jpg,1
train/dandelion/2521811279_1f7fc353bf_n.jpg,1
train/tulip/3540595981_73f14d1227_n.jpg,4
train/tulip/738207467_fc59cfcd9b_z.jpg,4
train/tulip/5529939805_1679b014e1_n.jpg,4
train/rose/5349250331_05501d6557_n.jpg,2
train/rose/4797595918_79887b1229_n.jpg,2
train/sunflower/3912497870_a2f91c3a65_n.jpg,3
train/daisy/34611565966_9de274f987_n.jpg,0
train/sunflower/9555824387_32b151e9b0_m.jpg,3
train/sunflower/4895720722_8247f2015b_n.jpg,3
train/sunflower/29744656500_f17578f7e3_n.jpg,3
train/tulip/13910028149_6c9d5485ef.jpg,4
train/daisy/8681746439_d6beeefbf9.jpg,0
train/rose/4356781875_92c5cd93c0.jpg,2
train/daisy/34287492780_6dab677857_n.jpg,0
train/dandelion/34647026976_68af8875e0_n.jpg,1
train/sunflower/5979668702_fdaec9e164_n.jpg,3
train/dandelion/23414449869_ee849a80d4.jpg,1
train/dandelion/34537877932_f9a3476a4d_n.jpg,1
train/daisy/8887005939_b19e8305ee.jpg,0
train/dandelion/17047385027_8fd510e164_n.jpg,1
train/dandelion/2326334426_2dc74fceb1.jpg,1
train/tulip/5698944116_fd35fe6bea.jpg,4
train/dandelion/5760890854_c3e009bc8a_n.jpg,1
train/sunflower/15072973261_73e2912ef2_n.jpg,3
train/sunflower/1485456230_58d8e45e88.jpg,3
train/rose/4575042086_7674b76297_n.jpg,2
train/rose/5349861636_4101a36923_n.jpg,2
train/daisy/34530932101_957fab3650_n.jpg,0
train/dandelion/19586799286_beb9d684b5.jpg,1
train/rose/3494252600_29f26e3ff0_n.jpg,2
train/sunflower/14925398301_55a180f919_n.jpg,3
train/tulip/20535484712_8fc5c2a4e8_n.jpg,4
train/dandelion/33859759654_be0be6f876_n.jpg,1
train/dandelion/2257649769_deaf97e2c9_n.jpg,1
train/tulip/8723767533_9145dec4bd_n.jpg,4
train/daisy/294451721_5106537b34.jpg,0
train/rose/4325834819_ab56661dcc_m.jpg,2
train/dandelion/8717157979_05cbc10cc1.jpg,1
train/sunflower/2960610406_b61930727f_n.jpg,3
train/dandelion/2465442759_d4532a57a3.jpg,1
train/dandelion/4290112545_3528055993_m.jpg,1
train/daisy/33849854704_d2a2415e4d_n.jpg,0
train/daisy/163978992_8128b49d3e_n.jpg,0
train/dandelion/4713958242_fbcfe9a61b_m.jpg,1
train/daisy/100080576_f52e8ee070_n.jpg,0
train/dandelion/33881308394_738a121eb3_n.jpg,1
train/rose/12240577184_b0de0e53ea_n.jpg,2
train/tulip/6936168062_a31c28b77c_m.jpg,4
train/sunflower/9375675309_987d32f99e_n.jpg,3
train/tulip/14073608876_49db8ac97d_n.jpg,4
train/dandelion/33885269993_3968e1aacc_n.jpg,1
train/rose/5001857501_f8b1e3e987_n.jpg,2
train/dandelion/33877696673_2d1de2d252_n.jpg,1
train/daisy/3552074420_2a0a7166db_m.jpg,0
train/daisy/10712722853_5632165b04.jpg,0
train/daisy/154332674_453cea64f4.jpg,0
train/rose/7345657862_689366e79a.jpg,2
train/dandelion/3419166382_a5e4b8fe6d_m.jpg,1
train/daisy/34342014230_4230ae8e08_n.jpg,0
train/tulip/14651383746_419dc73634_m.jpg,4
train/dandelion/34586667251_bfda649f33_n.jpg,1
train/tulip/17862445825_f7031d6f26.jpg,4
train/tulip/14097366955_84ef6369f2.jpg,4
train/daisy/33809956124_b49dcddf8f_n.jpg,0
train/dandelion/501987288_c69c4e0c90_m.jpg,1
train/sunflower/253586685_ee5b5f5232.jpg,3
train/tulip/14087792403_f34f37ba3b_m.jpg,4
train/dandelion/2674176237_e265ea64cc_n.jpg,1
train/sunflower/4805544785_a63241f6d0_n.jpg,3
train/sunflower/274846229_990e976683_n.jpg,3
train/rose/5002451854_9cf0096db0_n.jpg,2
train/tulip/15275478257_fbd5850708_n.jpg,4
train/sunflower/6482016425_d8fab362f6.jpg,3
train/sunflower/9111896677_ff0b6fa6f6_n.jpg,3
train/sunflower/2996573407_5e473b9359.jpg,3
train/daisy/10300722094_28fa978807_n.jpg,0
train/sunflower/8081530919_c882d46bb0_n.jpg,3
train/sunflower/9558630626_52a1b7d702_m.jpg,3
train/rose/2607130050_9c34310004.jpg,2
train/tulip/6903831250_a2757fff82_m.jpg,4
