id,image_id,prediction_list
2595,frame_2594.jpg,"[['person',0.8270893096923828,181,116,1048,1021],['person',0.7985736131668091,907,223,1738,1010],['bottle',0.7972357869148254,420,747,582,970]]"
2596,frame_2595.jpg,"[['person',0.8411166667938232,187,115,1042,1020],['person',0.7958420515060425,912,229,1734,1003],['bottle',0.7792701125144958,410,766,574,960],['bottle',0.6420573592185974,137,591,273,891]]"
2597,frame_2596.jpg,"[['person',0.8442975878715515,186,117,1047,1019],['person',0.7923554182052612,917,232,1731,1001],['bottle',0.7538396716117859,413,775,568,955],['bottle',0.6444900631904602,136,590,273,891]]"
2598,frame_2597.jpg,"[['person',0.8481661081314087,187,115,1047,1021],['person',0.7902144193649292,919,233,1730,999],['bottle',0.688244640827179,407,799,572,970],['bottle',0.6646602749824524,133,587,273,897],['bottle',0.6096386313438416,350,590,575,942]]"
2599,frame_2598.jpg,"[['person',0.8480885028839111,186,115,1048,1021],['person',0.7898482084274292,919,234,1729,999],['bottle',0.6796999573707581,407,799,572,969],['bottle',0.6613670587539673,133,587,273,897]]"
2600,frame_2599.jpg,"[['person',0.8471439480781555,181,109,1054,1024],['person',0.7837957143783569,918,228,1731,1003],['bottle',0.7101285457611084,132,587,273,902]]"
2601,frame_2600.jpg,"[['person',0.8492429852485657,1275,235,1865,990],['person',0.821542501449585,165,222,728,982],['car',0.8108043670654297,0,460,118,571],['person',0.7733914852142334,392,184,1608,1026]]"
2602,frame_2601.jpg,"[['person',0.8386955857276917,1280,240,1851,984],['person',0.8228473663330078,111,180,714,954],['car',0.8166764378547668,0,456,116,572],['person',0.805106520652771,383,182,1631,1023]]"
2603,frame_2602.jpg,"[['person',0.8380262851715088,1280,240,1853,984],['person',0.8236750960350037,110,179,714,955],['car',0.816544771194458,0,456,116,572],['person',0.8058066368103027,382,183,1632,1022]]"
2604,frame_2603.jpg,"[['person',0.842894971370697,1298,256,1824,974],['person',0.8279930353164673,105,173,721,958],['car',0.8176784515380859,0,455,115,572],['person',0.7701313495635986,411,171,1610,1026],['person',0.6671756505966187,1551,477,1762,945]]"
2605,frame_2604.jpg,"[['person',0.8729049563407898,1315,252,1825,980],['person',0.8253742456436157,137,173,766,958],['car',0.8135581612586975,-3,459,128,567],['person',0.8000089526176453,397,157,1598,1023]]"
2606,frame_2605.jpg,"[['person',0.8566006422042847,1318,257,1827,973],['person',0.8208962082862854,135,166,771,967],['car',0.8088412880897522,4,452,110,572],['person',0.80277019739151,413,152,1585,1026]]"
2607,frame_2606.jpg,"[['person',0.8575838208198547,1318,256,1827,974],['person',0.820016086101532,136,166,770,967],['car',0.8093011379241943,4,452,110,572],['person',0.8032355904579163,414,152,1584,1026]]"
2608,frame_2607.jpg,"[['person',0.8602710366249084,1311,262,1841,969],['person',0.8104403018951416,143,169,763,963],['car',0.7892245650291443,5,451,106,572],['person',0.7784855365753174,433,151,1554,1022]]"
2609,frame_2608.jpg,"[['person',0.8674653768539429,1314,238,1867,991],['person',0.8105596303939819,142,224,756,981],['person',0.7998768091201782,466,141,1553,1027],['car',0.7172576189041138,-35,460,100,564],['person',0.6121946573257446,214,374,305,556]]"
2610,frame_2609.jpg,"[['person',0.8290213346481323,1269,236,1881,988],['person',0.8131405115127563,154,230,747,976],['person',0.7784940600395203,496,151,1505,1021],['car',0.7248333692550659,-34,462,97,563],['car',0.7183521389961243,52,392,214,518]]"
2611,frame_2610.jpg,"[['person',0.8285970687866211,1269,236,1881,988],['person',0.8132368326187134,154,230,747,976],['person',0.7781635522842407,497,151,1505,1021],['car',0.7246638536453247,-34,462,97,563],['car',0.7199781537055969,52,392,214,518]]"
2612,frame_2611.jpg,"[['person',0.8225952386856079,125,189,744,1006],['person',0.8024845123291016,1245,230,1883,988],['person',0.7922836542129517,521,201,1448,1012],['car',0.7143067121505737,-34,463,96,562]]"
2613,frame_2612.jpg,"[['person',0.8276318907737732,1276,217,1902,989],['person',0.8095588088035583,149,224,747,981],['person',0.7854726314544678,552,218,1423,998],['car',0.7061185836791992,-7,483,85,564],['person',0.6330899000167847,195,365,303,592]]"
2614,frame_2613.jpg,"[['person',0.8339962959289551,1290,221,1910,992],['person',0.8079360723495483,133,177,764,962],['person',0.7774516940116882,565,206,1497,1015],['car',0.7008060216903687,-7,462,81,553]]"
2615,frame_2614.jpg,"[['person',0.8341385722160339,1290,221,1910,992],['person',0.8084394931793213,132,178,764,962],['person',0.7781791090965271,563,206,1500,1016],['car',0.6975023746490479,-7,462,81,553]]"
2616,frame_2615.jpg,"[['person',0.8087804913520813,120,171,783,963],['person',0.7967423796653748,1280,244,1922,978],['person',0.7777600288391113,559,226,1417,996],['car',0.678154706954956,-8,463,78,553]]"
2617,frame_2616.jpg,"[['person',0.8256247043609619,1267,245,1897,982],['person',0.8144304156303406,103,178,720,957],['person',0.7901241779327393,604,245,1355,987],['car',0.6945046782493591,-8,477,75,571]]"
2618,frame_2617.jpg,"[['person',0.8303687572479248,1266,249,1897,980],['person',0.8108119964599609,120,165,773,968],['person',0.7956773042678833,642,298,1315,1007],['car',0.6986969709396362,-10,476,76,571],['bus',0.6620210409164429,-5,295,171,523]]"
2619,frame_2618.jpg,"[['person',0.8297511339187622,1266,249,1897,981],['person',0.8107965588569641,120,165,773,969],['person',0.79575514793396,642,298,1315,1007],['car',0.6965678334236145,-10,477,76,571],['bus',0.6450203061103821,-5,295,172,523]]"
2620,frame_2619.jpg,"[['person',0.8387244343757629,1263,251,1886,979],['person',0.8113165497779846,100,176,725,960],['person',0.7930030226707458,655,313,1294,999],['car',0.6866410970687866,-13,479,78,569]]"
2621,frame_2620.jpg,"[['person',0.8358854651451111,1270,237,1850,990],['person',0.8140787482261658,115,151,746,996],['person',0.7886278033256531,649,307,1302,1006],['car',0.6123998761177063,-31,474,55,577]]"
2622,frame_2621.jpg,"[['person',0.8347635269165039,1276,237,1845,990],['person',0.8132922649383545,128,176,769,965],['person',0.7880324125289917,656,302,1296,1007],['car',0.6227980852127075,-44,431,67,587]]"
2623,frame_2622.jpg,"[['person',0.8370004892349243,1276,237,1845,990],['person',0.8131192326545715,127,176,770,965],['person',0.7886621356010437,656,302,1296,1007],['car',0.6205458045005798,-44,431,67,586]]"
2624,frame_2623.jpg,"[['person',0.8215689063072205,123,177,758,996],['person',0.8195540904998779,1282,241,1833,987],['person',0.7783647179603577,620,271,1274,980]]"
2625,frame_2624.jpg,"[['person',0.8037207722663879,974,233,1654,980],['car',0.754431426525116,1642,541,1853,656],['person',0.699040949344635,1832,500,1929,698]]"
2626,frame_2625.jpg,"[['person',0.8123641014099121,972,225,1657,987],['car',0.7864811420440674,1638,535,1858,662],['person',0.7008562088012695,1809,493,1914,708]]"
2627,frame_2626.jpg,"[['person',0.8127477765083313,972,225,1657,986],['car',0.782376229763031,1638,535,1858,661],['person',0.696740448474884,1809,493,1914,708]]"
2628,frame_2627.jpg,"[['person',0.8240668177604675,975,236,1652,971],['car',0.787982702255249,1637,534,1859,662],['person',0.7069516777992249,1806,489,1914,712],['bottle',0.6164767742156982,1252,552,1505,884]]"
2629,frame_2628.jpg,"[['person',0.8049572110176086,981,235,1648,985],['car',0.772996187210083,1638,534,1854,662],['person',0.7229722738265991,1803,494,1914,710],['motorbike',0.6931716799736023,1019,664,1693,1015]]"
2630,frame_2629.jpg,"[['person',0.7978438138961792,989,237,1646,990],['car',0.7584512829780579,1638,531,1848,663],['person',0.7304090857505798,1798,489,1918,717],['motorbike',0.6466265320777893,1063,595,1708,1002]]"
2631,frame_2630.jpg,"[['person',0.7974562048912048,989,237,1646,990],['car',0.7592898011207581,1638,532,1848,663],['person',0.7298474311828613,1798,488,1918,717],['motorbike',0.6394702792167664,1062,596,1709,1003]]"
2632,frame_2631.jpg,"[['person',0.8015785813331604,996,244,1638,983],['car',0.7478269338607788,1638,528,1846,668],['person',0.7333762645721436,1798,486,1918,718]]"
2633,frame_2632.jpg,"[['person',0.8075462579727173,1002,294,1603,1003],['car',0.7406161427497864,1629,538,1805,670],['person',0.6878257393836975,1804,491,1917,710]]"
2634,frame_2633.jpg,"[['person',0.8244385123252869,994,298,1594,1001],['car',0.7229427099227905,1629,538,1802,670],['person',0.67392498254776,1802,485,1919,715],['bicycle',0.6248290538787842,1262,784,1634,988]]"
2635,frame_2634.jpg,"[['person',0.8251177072525024,994,298,1594,1000],['car',0.7295047640800476,1630,540,1802,669],['person',0.6785027980804443,1802,485,1919,716],['bicycle',0.62705397605896,1263,784,1634,988]]"
2636,frame_2635.jpg,"[['person',0.8290295600891113,991,297,1585,1001],['person',0.6800487637519836,1798,476,1921,723],['car',0.6771383881568909,1621,529,1808,670]]"
2637,frame_2636.jpg,"[['person',0.8096484541893005,965,261,1604,975],['person',0.6818380951881409,1795,466,1923,735]]"
2638,frame_2637.jpg,"[['person',0.782261073589325,979,296,1587,952],['person',0.7027931809425354,1789,454,1929,744],['car',0.6466100215911865,1781,453,1925,763]]"
2639,frame_2638.jpg,"[['person',0.7822219729423523,978,296,1588,953],['person',0.699702799320221,1789,455,1928,743],['car',0.6425938606262207,1781,455,1925,762]]"
2640,frame_2639.jpg,"[['person',0.7878091335296631,940,252,1606,979],['person',0.7193211317062378,445,815,539,957],['person',0.7024071216583252,1785,453,1931,745],['person',0.6543542146682739,1766,566,1863,768]]"
2641,frame_2640.jpg,"[['person',0.8090558052062988,934,238,1602,983],['person',0.7313775420188904,1787,408,1920,754]]"
2642,frame_2641.jpg,"[['person',0.8037945628166199,930,237,1603,982],['person',0.7519155740737915,1774,419,1922,755]]"
2643,frame_2642.jpg,"[['person',0.8037561178207397,929,237,1604,983],['person',0.7529585361480713,1774,419,1922,754]]"
2644,frame_2643.jpg,"[['person',0.7986771464347839,927,237,1603,986],['person',0.6790771484375,1757,428,1911,771]]"
2645,frame_2644.jpg,"[['person',0.8489793539047241,67,135,967,1015],['person',0.8048744201660156,1574,373,1804,865]]"
2646,frame_2645.jpg,"[['person',0.8540676236152649,61,136,971,1014],['person',0.7959400415420532,1571,411,1767,836]]"
2647,frame_2646.jpg,"[['person',0.8536984920501709,60,136,971,1013],['person',0.7953805923461914,1571,411,1767,837]]"
2648,frame_2647.jpg,"[['person',0.849025309085846,61,134,970,1013],['person',0.7886223793029785,1571,413,1766,834]]"
2649,frame_2648.jpg,"[['person',0.8499221205711365,64,135,971,1013],['person',0.7829934358596802,1564,400,1771,847]]"
2650,frame_2649.jpg,"[['person',0.8534031510353088,67,135,972,1014],['person',0.7799057960510254,1559,384,1777,862],['bottle',0.6576014161109924,138,387,304,650]]"
2651,frame_2650.jpg,"[['person',0.8538237810134888,67,135,972,1014],['person',0.7796165943145752,1559,383,1777,862],['bottle',0.6629592776298523,138,387,303,650]]"
2652,frame_2651.jpg,"[['person',0.8547571301460266,65,136,971,1013],['person',0.7772828936576843,1558,387,1777,859]]"
2653,frame_2652.jpg,"[['person',0.8591957092285156,77,142,966,1016],['person',0.7746080160140991,1538,379,1778,915]]"
2654,frame_2653.jpg,"[['person',0.8608736991882324,82,148,971,1015],['person',0.7856130599975586,1538,383,1780,913],['person',0.7836441397666931,73,470,354,946],['cat',0.7250925302505493,79,462,349,879],['dog',0.681343138217926,61,474,352,870]]"
2655,frame_2654.jpg,"[['person',0.8610993027687073,82,148,971,1015],['person',0.7855457067489624,1538,383,1780,913],['cat',0.7808544039726257,72,470,354,946],['person',0.6837723255157471,78,498,349,990],['dog',0.6811662316322327,61,474,352,870]]"
2656,frame_2655.jpg,"[['person',0.8465873599052429,94,147,968,1019],['cat',0.801601231098175,91,514,338,920],['person',0.7918465733528137,1535,387,1789,911]]"
2657,frame_2656.jpg,"[['person',0.8634729981422424,95,136,958,1019],['person',0.7983381152153015,1535,396,1795,909]]"
2658,frame_2657.jpg,"[['person',0.862185001373291,85,134,962,1021],['person',0.8005710244178772,1533,396,1798,909]]"
2659,frame_2658.jpg,"[['person',0.8623643517494202,85,133,962,1021],['person',0.8003489971160889,1533,395,1799,909]]"
2660,frame_2659.jpg,"[['person',0.8648446202278137,88,133,961,1020],['person',0.8017549514770508,1534,394,1796,908],['bottle',0.6482662558555603,108,590,299,894]]"
2661,frame_2660.jpg,"[['person',0.8608083128929138,82,137,963,1019],['person',0.8013833165168762,1535,358,1784,888]]"
2662,frame_2661.jpg,"[['person',0.866269052028656,86,138,963,1018],['person',0.7958874702453613,1538,439,1777,895]]"
2663,frame_2662.jpg,"[['person',0.8661129474639893,86,139,963,1019],['person',0.795059084892273,1538,439,1778,896]]"
2664,frame_2663.jpg,"[['person',0.8638091683387756,88,138,956,1018],['person',0.7220264077186584,1375,154,1846,977]]"
2665,frame_2664.jpg,"[['person',0.8513922691345215,85,144,964,1014]]"
2666,frame_2665.jpg,"[['person',0.8488652110099792,89,139,960,1014],['person',0.7857967615127563,75,472,353,946]]"
2667,frame_2666.jpg,"[['person',0.8482793569564819,89,140,960,1013],['person',0.7900049686431885,74,472,353,947]]"
2668,frame_2667.jpg,"[['cat',0.8153390884399414,65,429,346,912],['person',0.8033663034439087,118,150,953,1015]]"
2669,frame_2668.jpg,"[['person',0.8350677490234375,93,129,965,1015],['person',0.8158628344535828,61,397,356,932]]"
2670,frame_2669.jpg,"[['person',0.8410883545875549,68,135,964,1011]]"
2671,frame_2670.jpg,"[['person',0.8412274122238159,68,135,964,1011]]"
2672,frame_2671.jpg,"[['person',0.8065739870071411,96,150,806,994],['person',0.8063179850578308,813,218,1442,992]]"
2673,frame_2672.jpg,"[['person',0.8027763366699219,26,148,782,997],['person',0.7786180377006531,693,244,1464,978]]"
2674,frame_2673.jpg,"[['person',0.8104127049446106,3,165,718,977],['person',0.7943669557571411,526,180,1884,1023]]"
2675,frame_2674.jpg,"[['person',0.8114204406738281,3,165,718,977],['person',0.7973799705505371,525,179,1884,1023]]"
2676,frame_2675.jpg,"[['person',0.8001275658607483,26,219,671,935],['person',0.7565720677375793,506,306,1461,1009]]"
2677,frame_2676.jpg,"[['person',0.7980976700782776,22,190,688,956],['person',0.7162986993789673,394,282,1572,1043]]"
2678,frame_2677.jpg,"[['person',0.8044179081916809,-25,228,654,983],['person',0.7319472432136536,483,291,1681,1027]]"
2679,frame_2678.jpg,"[['person',0.8039249777793884,-24,228,653,982],['person',0.7325087785720825,483,291,1680,1027]]"
2680,frame_2679.jpg,"[['person',0.8064510822296143,-24,228,640,982],['person',0.747674822807312,454,290,1709,1027]]"
2681,frame_2680.jpg,"[['person',0.8119056224822998,-18,229,557,986],['person',0.7968939542770386,410,199,1600,1019]]"
2682,frame_2681.jpg,"[['person',0.8510729074478149,-16,210,536,982],['person',0.823921799659729,363,189,1493,1012]]"
2683,frame_2682.jpg,"[['person',0.8506503105163574,-16,210,537,982],['person',0.8243539929389954,360,189,1495,1012]]"
2684,frame_2683.jpg,"[['person',0.8619387745857239,-16,204,529,978],['person',0.8398474454879761,377,156,1472,1020]]"
2685,frame_2684.jpg,"[['person',0.8827123641967773,-1,200,475,997],['person',0.8445277214050293,463,122,1377,1025]]"
2686,frame_2685.jpg,"[['person',0.881125271320343,1,211,449,985],['person',0.8113020658493042,481,107,1334,1034]]"
2687,frame_2686.jpg,"[['person',0.8808594942092896,1,210,449,985],['person',0.8110016584396362,481,107,1334,1033]]"
2688,frame_2687.jpg,"[['person',0.872266948223114,8,197,426,986],['person',0.800132155418396,476,124,1295,1003]]"
2689,frame_2688.jpg,"[['person',0.8433817625045776,8,193,417,971],['person',0.7745780944824219,438,122,1236,999]]"
2690,frame_2689.jpg,"[['person',0.8343935608863831,-21,208,378,965],['person',0.7951691746711731,386,124,1204,996]]"
2691,frame_2690.jpg,"[['person',0.8340097665786743,-21,208,378,966],['person',0.7941254377365112,394,125,1198,996]]"
2692,frame_2691.jpg,"[['person',0.8669320344924927,-13,205,366,964],['person',0.7903422713279724,371,135,1210,988]]"
2693,frame_2692.jpg,"[['person',0.868651807308197,6,224,338,953],['person',0.7912450432777405,397,145,1173,982]]"
2694,frame_2693.jpg,"[['person',0.8635987639427185,7,227,315,948],['person',0.795479953289032,364,150,1123,984]]"
2695,frame_2694.jpg,"[['person',0.8635585904121399,7,227,315,948],['person',0.7955943942070007,366,151,1122,983]]"
2696,frame_2695.jpg,"[['person',0.845736026763916,9,227,295,941],['person',0.7981560230255127,374,166,1106,973]]"
2697,frame_2696.jpg,"[['person',0.8061428666114807,318,169,1073,962],['person',0.7878628969192505,7,221,265,951]]"
2698,frame_2697.jpg,"[['person',0.8013210892677307,302,165,1079,965],['person',0.774980902671814,-18,224,262,907]]"
2699,frame_2698.jpg,"[['person',0.8020852208137512,303,166,1078,964],['person',0.7748191952705383,-18,224,262,907]]"
2700,frame_2699.jpg,"[['person',0.79022616147995,292,154,1085,983],['person',0.7631698846817017,-4,259,245,958],['person',0.6454538106918335,1782,419,1922,991]]"
2701,frame_2700.jpg,"[['person',0.8044878244400024,237,136,1053,1021],['person',0.7172127366065979,9,405,229,989],['person',0.7092339396476746,1778,421,1923,983],['car',0.7067984342575073,4,368,228,963]]"
2702,frame_2701.jpg,"[['person',0.8140316009521484,226,123,1060,1020],['boat',0.7239635586738586,2,385,222,944],['person',0.7219406366348267,1778,429,1924,975]]"
2703,frame_2702.jpg,"[['person',0.8133164048194885,225,123,1060,1020],['person',0.7232381105422974,1778,430,1925,974],['boat',0.7214336395263672,2,385,222,944]]"
2704,frame_2703.jpg,"[['person',0.7809578776359558,257,111,1123,1014],['person',0.7233758568763733,1778,429,1924,975],['boat',0.7095482349395752,-4,401,228,934],['car',0.7085686326026917,-2,434,230,961]]"
2705,frame_2704.jpg,"[['person',0.8093831539154053,300,115,1088,998],['person',0.6778124570846558,1781,375,1919,961]]"
2706,frame_2705.jpg,"[['person',0.8230461478233337,307,119,1084,1003],['person',0.6897268295288086,1779,420,1922,986]]"
2707,frame_2706.jpg,"[['person',0.8225389719009399,307,119,1084,1003],['person',0.6903545260429382,1779,420,1922,986]]"
2708,frame_2707.jpg,"[['person',0.8055879473686218,329,127,1073,996],['car',0.7499254941940308,5,379,245,932],['person',0.6764644384384155,1780,423,1923,989]]"
2709,frame_2708.jpg,"[['person',0.8186563849449158,371,142,1115,991],['car',0.6944214105606079,-25,351,279,879]]"
2710,frame_2709.jpg,"[['person',0.8024445176124573,393,170,1100,964],['person',0.7524774670600891,-2,221,317,909],['car',0.7396100163459778,-1,263,318,959]]"
2711,frame_2710.jpg,"[['person',0.8019037842750549,393,170,1100,964],['person',0.7544286847114563,-1,221,316,908],['car',0.7413933277130127,0,263,317,958]]"
2712,frame_2711.jpg,"[['person',0.7993872165679932,427,172,1140,971],['person',0.7839169502258301,-17,208,333,910],['person',0.627795934677124,1833,565,1932,777]]"
2713,frame_2712.jpg,"[['person',0.7081809043884277,1162,343,1832,829],['sofa',0.7074408531188965,138,297,1852,1075],['person',0.623761773109436,135,465,397,951]]"
2714,frame_2713.jpg,"[['person',0.6961926817893982,1033,302,1774,895]]"
2715,frame_2714.jpg,"[['person',0.697422206401825,1034,301,1773,896]]"
2716,frame_2715.jpg,"[['person',0.7434077858924866,1254,363,1843,888]]"
2717,frame_2716.jpg,"[['cat',0.7082704305648804,806,70,1796,920]]"
2718,frame_2717.jpg,"[['sofa',0.8138318061828613,81,308,1866,1061]]"
2719,frame_2718.jpg,"[['sofa',0.8236007690429688,83,309,1865,1061]]"
2720,frame_2719.jpg,"[['bird',0.6893835663795471,898,335,1843,984],['cat',0.6550278067588806,853,332,1798,988]]"
2721,frame_2720.jpg,"[['dog',0.7522221803665161,899,289,1834,1026],['sofa',0.6241605877876282,110,279,1840,1087]]"
2722,frame_2721.jpg,"[['dog',0.7654059529304504,984,306,1748,997],['person',0.6778292655944824,1034,272,1778,958],['dog',0.6261274218559265,233,588,957,1009]]"
2723,frame_2722.jpg,"[['dog',0.7664509415626526,984,307,1747,996],['person',0.6757680177688599,1035,272,1776,958],['dog',0.6318821907043457,233,587,957,1010]]"
2724,frame_2723.jpg,"[['person',0.7231481671333313,1293,269,1734,677],['person',0.6990047097206116,1003,445,1661,946]]"
2725,frame_2724.jpg,"[['person',0.7533682584762573,852,169,1782,964],['person',0.6898568868637085,1308,237,1597,483]]"
2726,frame_2725.jpg,"[['person',0.7360336184501648,1312,237,1592,483],['person',0.7229315042495728,810,226,1739,992]]"
2727,frame_2726.jpg,"[['person',0.7348558306694031,1312,238,1591,483],['person',0.7199450731277466,810,226,1739,992]]"
2728,frame_2727.jpg,"[['person',0.7418509125709534,836,208,1712,1006],['person',0.7288265228271484,1278,193,1752,645],['person',0.7058746218681335,855,281,1393,665]]"
2729,frame_2728.jpg,"[['person',0.782454788684845,757,143,1789,985]]"
2730,frame_2729.jpg,"[['person',0.7684566378593445,843,146,1789,978]]"
2731,frame_2730.jpg,"[['person',0.7705926299095154,847,147,1786,978]]"
2732,frame_2731.jpg,"[['person',0.747112512588501,828,147,1716,973]]"
2733,frame_2732.jpg,"[['person',0.7666410803794861,1272,182,1760,747],['person',0.7103542685508728,728,125,1724,992]]"
2734,frame_2733.jpg,"[['person',0.7254161834716797,740,164,1694,1000],['person',0.6266341805458069,1287,227,1616,545]]"
2735,frame_2734.jpg,"[['person',0.7272416353225708,738,164,1695,1000],['person',0.6317588686943054,1287,227,1616,545]]"
2736,frame_2735.jpg,"[['person',0.7237476706504822,691,167,1723,1006],['person',0.6740619540214539,1288,246,1615,567]]"
2737,frame_2736.jpg,"[['person',0.6911518573760986,1293,249,1610,564],['person',0.6731609106063843,729,160,1727,964]]"
2738,frame_2737.jpg,"[['person',0.7203198075294495,1298,259,1606,554],['person',0.6920186281204224,900,237,1811,963]]"
2739,frame_2738.jpg,"[['person',0.722907543182373,1297,259,1607,555],['person',0.6941477060317993,902,237,1809,963]]"
2740,frame_2739.jpg,"[['person',0.7080966234207153,958,235,1752,963],['person',0.6990013718605042,1291,255,1612,558]]"
2741,frame_2740.jpg,"[['person',0.6560725569725037,925,230,1720,988],['person',0.6543686389923096,1243,235,1616,580]]"
2742,frame_2741.jpg,"[['person',0.76968914270401,1284,206,1863,973],['person',0.6342437267303467,386,197,1672,1028]]"
2743,frame_2742.jpg,"[['person',0.7686907649040222,1282,206,1867,974],['person',0.6426175236701965,383,196,1674,1029]]"
2744,frame_2743.jpg,"[['bird',0.7408652305603027,573,577,841,771],['person',0.6977806687355042,1277,246,1581,528],['bird',0.6698120832443237,149,559,546,787],['person',0.6316214799880981,1254,195,1858,944],['person',0.6206775307655334,363,167,1597,1061]]"
2745,frame_2744.jpg,"[['person',0.7175642251968384,1250,244,1556,523],['person',0.703415036201477,271,152,1716,1032],['person',0.639872670173645,1386,241,1853,955]]"
2746,frame_2745.jpg,"[['person',0.6784019470214844,762,155,1782,976]]"
2747,frame_2746.jpg,"[['person',0.6727151274681091,762,155,1781,975]]"
2748,frame_2747.jpg,"[['person',0.8412854671478271,1240,293,1591,941],['person',0.8075483441352844,294,185,1182,1007]]"
2749,frame_2748.jpg,"[['person',0.7992734909057617,1291,327,1635,981],['person',0.759617805480957,341,218,1243,1010]]"
2750,frame_2749.jpg,"[['person',0.8569653034210205,1287,321,1659,982],['person',0.7633175253868103,260,197,1225,1010]]"
2751,frame_2750.jpg,"[['person',0.8578169941902161,1288,321,1658,983],['person',0.7617431282997131,259,197,1226,1010]]"
2752,frame_2751.jpg,"[['person',0.8652060031890869,1298,322,1668,983],['person',0.7606146931648254,264,196,1213,1011]]"
2753,frame_2752.jpg,"[['person',0.8600751757621765,1298,295,1711,934],['person',0.7879492044448853,287,140,1335,1021]]"
2754,frame_2753.jpg,"[['person',0.8239735960960388,238,125,1381,1025],['person',0.789473295211792,1307,309,1722,996]]"
2755,frame_2754.jpg,"[['person',0.8253971934318542,239,125,1380,1025],['person',0.7900417447090149,1307,309,1721,996]]"
2756,frame_2755.jpg,"[['person',0.8415344953536987,231,119,1224,1016],['person',0.8260119557380676,1353,292,1767,944],['dog',0.7746626734733582,1091,718,1365,979]]"
2757,frame_2756.jpg,"[['person',0.8687679767608643,1371,275,1827,959],['person',0.8530198335647583,203,100,1416,1023]]"
2758,frame_2757.jpg,"[['person',0.8597698211669922,1380,273,1844,953],['person',0.8069449663162231,163,107,1321,1019]]"
2759,frame_2758.jpg,"[['person',0.8578296303749084,1380,272,1845,953],['person',0.8073153495788574,163,107,1321,1019]]"
2760,frame_2759.jpg,"[['person',0.843255341053009,1438,272,1887,960],['person',0.8195570111274719,190,107,1289,1015]]"
2761,frame_2760.jpg,"[['person',0.8606298565864563,1467,276,1916,960],['person',0.8296413421630859,278,102,1191,1018]]"
2762,frame_2761.jpg,"[['person',0.854853630065918,1484,294,1906,940],['person',0.7945138812065125,298,107,1180,1013]]"
2763,frame_2762.jpg,"[['person',0.8542478680610657,1484,294,1905,940],['person',0.7955666780471802,298,107,1179,1012]]"
2764,frame_2763.jpg,"[['person',0.8350198864936829,1492,315,1913,989],['person',0.7933056354522705,344,25,1233,1020]]"
2765,frame_2764.jpg,"[['person',0.8014513254165649,1570,300,1929,932],['person',0.7960124015808105,350,50,1231,991]]"
2766,frame_2765.jpg,"[['person',0.8246488571166992,1579,306,1926,928],['person',0.773244321346283,336,110,1247,1008]]"
2767,frame_2766.jpg,"[['person',0.8254834413528442,1579,306,1926,928],['person',0.7733531594276428,336,110,1247,1008]]"
2768,frame_2767.jpg,"[['person',0.8102685809135437,1588,311,1924,925],['person',0.7545223236083984,358,93,1152,961]]"
2769,frame_2768.jpg,"[['person',0.8098139762878418,1605,305,1926,933],['person',0.7627361416816711,371,37,1212,1006]]"
2770,frame_2769.jpg,"[['person',0.8235796093940735,1614,321,1924,983],['person',0.762208104133606,432,131,1126,970]]"
2771,frame_2770.jpg,"[['person',0.8233247995376587,1614,321,1924,984],['person',0.7621390223503113,433,132,1125,968]]"
2772,frame_2771.jpg,"[['chair',0.8130321502685547,1290,463,1811,929],['chair',0.8022157549858093,38,454,576,959],['sofa',0.7860850691795349,781,389,1281,842],['pottedplant',0.6454541683197021,850,455,1186,742]]"
2773,frame_2772.jpg,"[['chair',0.8090239763259888,1291,464,1810,927],['chair',0.8028879165649414,39,454,575,959],['sofa',0.7864328026771545,766,387,1297,844],['pottedplant',0.6567680239677429,830,446,1206,751]]"
2774,frame_2773.jpg,"[['chair',0.8084111213684082,1291,464,1809,928],['chair',0.8031038641929626,39,454,575,959],['sofa',0.7860334515571594,763,386,1300,845],['pottedplant',0.6568588614463806,829,446,1207,751]]"
2775,frame_2774.jpg,"[['chair',0.8083852529525757,1291,464,1809,928],['chair',0.8029434680938721,39,454,575,959],['sofa',0.7859467267990112,764,387,1299,845],['pottedplant',0.6567068696022034,829,446,1207,751]]"
2776,frame_2775.jpg,"[['chair',0.8089203238487244,1291,463,1810,928],['chair',0.8028451800346375,39,454,575,959],['sofa',0.7866209745407104,766,387,1297,844],['pottedplant',0.6567831635475159,830,446,1206,751]]"
2777,frame_2776.jpg,"[['chair',0.8087227940559387,1291,464,1810,928],['chair',0.8027209639549255,39,454,575,959],['sofa',0.7866382002830505,766,387,1296,844],['pottedplant',0.656638503074646,830,446,1206,751]]"
2778,frame_2777.jpg,"[['chair',0.8088197112083435,1291,464,1810,928],['chair',0.8027561902999878,39,454,575,959],['sofa',0.7865305542945862,766,387,1297,844],['pottedplant',0.656596302986145,829,446,1207,751]]"
2779,frame_2778.jpg,"[['chair',0.8086874485015869,1291,464,1810,928],['chair',0.802643895149231,39,454,575,959],['sofa',0.7883369326591492,768,387,1295,844],['pottedplant',0.6592534780502319,830,446,1206,751]]"
2780,frame_2779.jpg,"[['chair',0.811246931552887,1290,464,1810,928],['chair',0.8010412454605103,38,454,576,958],['sofa',0.7834029197692871,775,385,1288,848],['pottedplant',0.6670160293579102,842,450,1195,746]]"
